id,text,intent,language,is_code_switched,formality,difficulty
8168,आयामहरू अपेक्षाबाट धेरै विचलित भएकोले मलाई औपचारिक रिटर्न प्रमाणीकरण प्रोटोकल आवश्यक छ।,return_request,nepali_devanagari,False,formal,hard
8169,के म गलत सामान अर्कै बाकस प्रयोग गरेर फिर्ता पठाउन सक्छु?,return_request,nepali_devanagari,False,neutral,medium
8170,यो रद्दी फिर्ता गर्दैछु,return_request,nepali_devanagari,False,informal,easy
8171,कृपया अन्तर्राष्ट्रिय फिर्ता सिपिङ प्रक्रियाको लागि अनिवार्य रिटर्न वेबिल उपलब्ध गराउनुहोस्।,return_request,nepali_devanagari,False,formal,medium
8172,aayamharu apeksha bata dherai bichalit vayekole malai aupacharik return pramanikaran protocol aawashyak xa.,return_request,romanized_nepali,False,formal,hard
8173,k ma galat saman arkai bakas prayog garera firta pathauna sakxu?,return_request,romanized_nepali,False,neutral,medium
8174,yo raddi firta gardaixu,return_request,romanized_nepali,False,informal,easy
8175,kripaya antarrastriya firta shipping prakriya ko lagi aniwarya return waybill uplabdha garaunuhos.,return_request,romanized_nepali,False,formal,medium
8176,dimensions severely deviate vako le formal return authorization protocol require garchu.,return_request,code_switched,True,formal,hard
8177,incorrect merchandise return garna strictly different box use garna milcha?,return_request,code_switched,True,neutral,medium
8178,returning this crap quality khattam raicha.,return_request,code_switched,True,informal,easy
8179,international reverse shipping process garna mandatory return waybill furnish garnus please.,return_request,code_switched,True,formal,medium
8180,defective mechanism clearly identified cha reverse pickup prominently arrange gara.,return_request,code_switched,True,neutral,hard
8181,return grace period explicitly cross bhayo exceptions definitely available cha?,return_request,code_switched,True,informal,medium
8182,original tag irrevocably detach bhayepachi physical store exchange rigorously allowed cha?,return_request,code_switched,True,formal,hard
8183,digital QR code return label absolutely blurry cha print garna garo vayo.,return_request,code_switched,True,neutral,medium
8184,I emphatically request full monetary compensation to redress the catastrophic delivery failure.,refund_request,english,False,formal,hard
8185,Could you please revert the transaction directly to my primary credit account?,refund_request,english,False,neutral,medium
8186,gimme my refund,refund_request,english,False,informal,easy
8187,I claim a proportionate financial rebate corresponding to the deficient modules.,refund_request,english,False,formal,medium
8188,विनाशकारी डेलिभरी विफलतालाई सम्बोधन गर्न म पूर्ण मौद्रिक क्षतीपूर्तिको कडा अनुरोध गर्दछु।,refund_request,nepali_devanagari,False,formal,hard
8189,के तपाईं यो ट्रान्जेक्सनलाई सीधै मेरो मुख्य क्रेडिट खातामा फिर्ता गर्न सक्नुहुन्छ?,refund_request,nepali_devanagari,False,neutral,medium
8190,मेरो रिफन्ड देउ,refund_request,nepali_devanagari,False,informal,easy
8191,हराएका मोड्युलहरूको अनुपातमा म आनुपातिक आर्थिक फिर्ताको दाबी गर्छु।,refund_request,nepali_devanagari,False,formal,medium
8192,binashkari delivery bifalata lai sambodhan garna ma purna maudrik kshatipurti ko kada anurodh gardaxu.,refund_request,romanized_nepali,False,formal,hard
8193,k tapai yo transaction lai sidhai mero mukhya credit khata ma firta garna saknuhunxa?,refund_request,romanized_nepali,False,neutral,medium
8194,mero refund deu,refund_request,romanized_nepali,False,informal,easy
8195,haraeka module haru ko anupatma ma aanupatik aarthik firta ko dabi garxu.,refund_request,romanized_nepali,False,formal,medium
8196,catastrophic delivery failure redress garna full monetary compensation emphatically request garchu.,refund_request,code_switched,True,formal,hard
8197,transaction explicitly directly primary credit account ma revert garna milcha?,refund_request,code_switched,True,neutral,medium
8198,gimme my refund ahile nai dimag kharab nagara.,refund_request,code_switched,True,informal,easy
8199,deficient modules ko correspondence ma proportionate financial rebate claim gardaichu.,refund_request,code_switched,True,formal,medium
8200,cancellation officially approved cha rigorously monetary restitution process gara.,refund_request,code_switched,True,neutral,hard
8201,expedited shipping charge extensively waste vayo refund explicitly include garnus.,refund_request,code_switched,True,informal,medium
8202,store credits explicitly refuse garchu I specifically want a pure bank transfer.,refund_request,code_switched,True,formal,hard
8203,damaged item returned vayo strictly completely cashback directly disburse gara.,refund_request,code_switched,True,neutral,medium
8204,Can you corroborate whether the core treasury division has dispatched my settlement ledger?,refund_status,english,False,formal,hard
8205,"My online dashboard shows the refund cleared, but my local bank disagrees.",refund_status,english,False,neutral,medium
8206,Please provide the cryptographic trace ID for my pending international reimbursement.,refund_status,english,False,formal,medium
8207,के तपाईं मुख्य ट्रेजरी विभागले मेरो सेटलमेन्ट लेजर पठाएको पुष्टि गर्न सक्नुहुन्छ?,refund_status,nepali_devanagari,False,formal,hard
8208,"मेरो अनलाइन ड्यासबोर्डले रिफन्ड क्लियर भयो भन्छ, तर मेरो स्थानीय बैंकले मान्दैन।",refund_status,nepali_devanagari,False,neutral,medium
8209,पैसा पठाइयो त,refund_status,nepali_devanagari,False,informal,easy
8210,कृपया मेरो पेन्डिङ अन्तर्राष्ट्रिय भुक्तानीको लागि क्रिप्टोग्राफिक ट्रेस आइडी प्रदान गर्नुहोस्।,refund_status,nepali_devanagari,False,formal,medium
8211,k tapai mukhya treasury vibhag le mero settlement ledger pathayeko pusti garna saknuhunxa?,refund_status,romanized_nepali,False,formal,hard
8212,"mero online dashboard le refund clear vayo vanxa, tara mero sthaniya bank le mandaina.",refund_status,romanized_nepali,False,neutral,medium
8213,paisa pathaiyo ta,refund_status,romanized_nepali,False,informal,easy
8214,kripaya mero pending antarrastriya bhuktani ko lagi cryptographic trace id pradan garnuhos.,refund_status,romanized_nepali,False,formal,medium
8215,core treasury division le mero settlement ledger dispatch garyo verify garna milcha?,refund_status,code_switched,True,formal,hard
8216,online dashboard ma refund cleared cha but local bank strongly disagrees.,refund_status,code_switched,True,neutral,medium
8217,is the money sent ki explicitly system delay cha?,refund_status,code_switched,True,informal,easy
8218,pending international reimbursement ko cryptographic trace ID provide garnus please.,refund_status,code_switched,True,formal,medium
